15	011001000110000
22	0100111100000010001110
18	101111011111101110
17	11011110001001110
18	100101110110010110
20	00011010011000100000
20	00100011111000111001
16	0011100001001110
17	10010011110111110
16	0110001011100010
18	010110101000110000
17	11011110111000101
19	0110000111001111110
17	01001111100110001
18	011110100000010110
19	1000011111000100000
22	0000000001100001000111
16	0010110001000111
17	10000000011101001
15	011100011011010
17	01011011000000010
15	000010001010011
16	0110000011010010
16	1010010100000100
19	0010001110011001110
17	11011101111110000
16	1100100010010000
17	01100111110000010
15	001010010001011
19	1000010000000100011
15	110100010010011
19	0111100110011101011
17	00000010100010001
17	00010011101101111
17	01001100000111011
17	00010001111101111
15	001011111000111
15	010011110001110
17	00011000010011001
16	1011010101111100
17	00101011000010011
14	00001001101011
19	1011010111101010001
16	1111110010111010
14	11100111010000
16	0010111110010000
21	010111010110010101011
16	0011000100101101
17	11100100111111110
18	110100111011000001
19	0000110001000011011
17	01111100110111010
15	111001000110110
16	1100010011000010
14	10011011001010
16	0011101100011010
19	1111000000111011111
16	0000011001011011
18	001010001000011111
15	010011111010001
21	000110000000011111001
17	11000110001100000
15	010001110110010
17	01101111011000100
18	100001100011100010
18	110111001101001111
16	0001101001010111
17	00110110010111000
22	1100100001000001100000
13	1100000110101
19	0011110011100001011
15	001010011100000
13	0111110000001
17	01110110010000001
15	101100000111010
20	00011111111101110001
21	011111010011010011110
19	0111001001111000001
19	1111111101111010001
20	10100100110101111011
16	0001110101011101
19	0000000100001100101
23	00111100000011111001001
15	110100100111111
17	11101101111000010
15	101111011110010
17	00100001011101010
15	000101001001111
17	01110101110111100
19	1111000111110111010
17	00011101110101111
16	0001001101000110
19	0000011100100111111
20	01000101100001101010
22	0110110100110001101010
14	00101110110010
14	11001000111100
18	001111001001100001
18	100100111100110000
16	0000011010000110
19	0100010110111001010
16	0000000101101010
17	10110000100111010
15	011000101111001
16	1010010001101011
17	11100001000011101
26	01111110111110000111100110
17	01101011011110010
21	000001011000011000010
16	0001101110110001
16	1001110011011010
22	1011111001111110001110
21	000011001000010010001
18	111110011111010110
15	010001111011000
20	00100010000000011010
23	00110001111000101001110
14	01100011100111
15	110101110001000
19	1000001011000110111
24	001111000111111001100010
18	110110110010101100
22	0111001111001111110010
16	0111111010000001
16	1000101111001101
16	0111000101000011
19	0000101001011110100
18	001111110100000110
19	1100100011100000110
19	0011101001000000001
22	0010000101000101110000
19	1101011111111111001
17	01100010111110010
19	0111101110000011010
19	0110110011100010010
28	0001111001000100001100001110
19	1111111111000111001
17	00110110100110010
15	100100100011110
20	10110011011111111010
18	110111100000011110
19	0110011100010010001
14	11001000010001
17	00000101111010110
17	10110011000111001
23	10110111110011010110110
20	01000000110001100010
17	11111100110100101
18	001011110101101110
21	001101000111100111001
15	100101100010001
18	010100111100101011
18	001000110110100010
18	000001001011000001
17	10010101100001011
15	110110001010010
17	11001000111000001
15	010000111101001
17	01000010100011011
17	10100001100111010
17	00111010110100000
15	001110010001011
17	01010001110011110
16	1000111011110110
18	010001011000000111
17	01100000010000111
19	0011100101000010000
17	10001011100110000
17	00010110011001010
20	01100100000111101110
17	01000000011111001
19	0011001001111100010
15	111010000100011
15	010101001111000
21	111101111111011111000
20	10101011001100101111
23	01111111011100111100110
15	001101111101101
24	000000000100000110001001
17	01010011000010010
20	00110101011110010110
15	001011001111101
16	1110000001001101
16	1001100010111101
20	01001100100011100110
19	1000010000110100000
19	1011110110100101011
15	101000100001001
16	1010001111011100
15	111110011100110
14	01110010001011
17	01001110111111100
19	0000110100111101110
20	00100111100111110110
15	001111000011011
18	100111110100010010
18	101110011100110100
17	00111010010000101
17	01000010100110011
20	00110100000010001111
17	01000111011001011
18	000101001000110100
14	00100001100110
16	1010100110001000
17	11100000001000111
18	000010100111101110
16	1001011100011001
15	100111010111001
19	0110110110000011111
22	0010100111100011111000
16	0000110011001101
19	0011101111101010110
19	0111110111111110110
17	01001111110011010
19	1000011100111100110
14	11110001011100
15	101000001010011
16	0010101011110100
18	010110110000100000
17	01000010001000111
19	0111100110111001110
19	0111001000101001011
19	1001000001110001111
16	1101100101000111
15	100001101111001
16	1011011010100001
17	00111000001001010
25	0111110011110011111101101
20	00101000100100000011
15	000101101111101
16	0111100001011001
23	10001001001100110100111
16	1000010001010101
16	1001111100001110
15	010011110010000
16	0001100010111110
15	100100111101111
16	0010110011001010
17	10001011001110000
15	100001000001101
15	110001001000110
14	10101001000100
15	101111110001001
17	11011001000001111
22	0101111011010001011000
20	00100011111011100110
17	00101000011010111
18	100110011011010010
20	00100000001010100011
15	011101110100101
19	1100010000000001011
17	00001000111101111
18	010110010100011000
15	011001011101100
15	001011111011000
20	00111111111001111110
20	01100111110111001000
15	101011101110100
17	10111000011001101
19	0101001100111001111
17	11110001101111101
20	00110001110000010011
19	0011100100100110111
16	0000011000011001
19	0010001110100100110
17	00000110011000011
16	0110000101100111
14	10100010001101
18	110101110010011011
17	11100000011101111
17	00110110100001100
19	0110110101110011010
17	00000111000100110
18	100000000011010001
17	11110011001110010
17	11010001100001010
17	01111010001011011
16	0010001001010011
17	01000111010010000
16	0001000001100110
16	0001001000000110
15	100111000001011
20	00111011110011010111
14	00110110000010
15	001101110010011
17	11100110010011001
16	0001001101111000
15	011001101101011
18	000110001000000110
27	011111001111001111110100110
14	00001001011101
20	01000000001101100010
20	00010010110001010000
18	001010101000000011
17	01010011000001110
17	01101010010111110
16	0000100111000101
16	1100010001011100
17	00000100011001101
15	000111011010011
19	0110000010000101010
16	0001110000101010
17	11010110110100111
20	00010011100000011001
17	10110101111000111
20	10100000001000100011
18	101111101110011010
17	00101001010111011
18	100111000100011001
17	10001101101001110
21	001111011000110001110
14	11011000011010
13	0110110000010
15	110100101000110
24	000111100101000111000010
14	00001011101110
16	1001010101101101
19	1100111001000110011
15	011100000000110
28	0001100001110000111100100010
17	01111000010011111
15	011100011011111
16	1000100001110001
17	00110001001100011
20	00000011000011000111
19	0011010011110011111
17	00100000100110111
18	011010011101101111
17	11100111110110010
17	01011110010100100
17	11111001110111001
19	0000111000001001001
16	0111001011001000
18	011100011110111110
14	00101110001000
16	1011100000010011
19	0010110011100110010
15	011000001110001
15	111100110110000
16	1101100010011110
22	0001110001011000110001
18	111011111110000001
15	010101110000001
14	00100001001111
14	10011001011001
21	000001001001111001110
17	00111000011000000
18	010100100010111000
15	001110110101010
15	001100001001111
13	0111001011100
17	00100000100110001
17	01011011000110110
21	000010000111001000110
16	0011101111100110
17	00011000001100111
17	00101111010011011
18	000101101001110000
13	0001000100111
19	0111010011110110010
20	01010000101000110000
24	011111001100111111011101
15	001000010010011
17	10001001011001000
16	0101100110010000
13	1111000000101
15	110000010100101
18	001000110110100010
19	1010011101010001011
15	101101100101010
22	1101111101000110110111
17	00000010100011011
16	0110001111011110
15	011001001111000
20	00110111001010110011
15	100000111101110
17	11100100001000110
17	10100011001011000
15	100111101000101
18	000011100000011001
19	0111101011011100110
16	0101010111011001
13	0000010101101
15	000010110011111
17	10000010010100000
17	00011001111010110
17	00000001010110011
20	00000111100001000110
19	0011101110011001111
16	1011000111001010
20	11100101001111000101
18	101101011011001000
16	1111011101100001
18	100110000110011111
17	00101100000111011
20	00100010000000011111
17	11001111011011000
19	0110001100011100010
17	01101100001111010
15	000001100110110
15	111110100111001
17	01100111110001110
17	01001101100001110
17	11101011011110010
19	0011100010101100011
15	101010001011000
21	001000111000000011001
17	01100001010100111
22	0111111011100111100110
16	1100111011100010
17	11011101111100011
15	000110111110011
18	001101111011111100
18	010100010010110011
16	0110000011101110
15	001010001101011
17	11000111111011110
16	1011010100010100
19	1111010111111110010
17	00010111011011011
16	0101011000011000
16	1010100000010111
15	111001101000111
19	1111101111001001110
15	010011100010110
17	01101000000100101
18	001101000111000001
14	01101100011000
17	10011001001111100
16	1010010010110100
15	001011110101011
17	10011101000011000
15	110101000101110
17	00100010010110100
25	0001110000000011110001001
16	1100101001111000
16	1111010000001110
18	001010110010000001
20	11000000011001000111
17	00111110011011111
18	001111001011011111
21	011001000010010010011
17	00000100010011100
14	00000001110110
14	01000000110011
23	10010100010011111100110
16	1101001100111100
15	110111001100100
19	0110011001101011011
15	011110011001011
16	0110101000010001
13	0011011000010
17	00110011100010010
18	010001101111111110
17	11011010110101010
19	0000011111111011110
16	1000101110101100
16	0011010010010111
20	01100111100101001110
15	000111000011011
16	1000011001101111
19	0011001100111001011
16	1101111010011000
22	0111100100000111110110
15	001110011000011
16	0000000011110010
16	1111010110111000
17	00001100010110001
16	0011110101011001
17	00010111010011001
20	00010000000011100111
20	00001000100000000101
17	01100000000110010
18	011110101011010111
20	10001110001000111101
16	0000011001001110
14	01010111100001
17	10110011010111001
17	11001001111011111
16	1111111011000110
19	1100110001000111101
17	11111111101001110
22	0011110000011000111011
14	11011111001001
16	1101000001101001
20	00100100111010001111
17	11001000000110101
17	10011100110110111
16	1001110100011001
19	0011000111011000010
16	1110000001000110
17	10010100111000000
17	10000000110111010
16	1101100000011100
14	01101010110111
23	01101110101111101101010
18	101011110100110100
19	1001110110010000001
16	0010111111000110
19	1011110000000110110
20	00011000111001000110
18	011110000000010110
19	0011110001001000110
18	110000100111100110
13	0011101101010
18	100110000001000001
23	00111100110001110001011
16	1000111111111000
17	10011010101101011
18	010000011111111110
17	10001110000010010
17	10000001110100110
21	000110010011000111001
17	10110000010000101
19	0001110101000000010
17	00110000100001101
18	000011110111000111
14	00100001111010
19	1101101110011010001
15	001011010100011
28	0011100011110001100011111000
13	0000100111100
20	00010100100011000111
17	01000001111100110
14	10010011111000
16	1110101111000011
20	00011100100001010011
14	01001011110110
17	10011000001010001
19	1000111001000110111
13	1100100100010
17	00001111000010011
23	01100101001101000100111
19	1001110011110011011
17	00110110101000111
15	000011000101011
22	0001100001000011101001
17	01100101001001011
17	01110010000010101
14	00101001110110
22	0100001111101110011110
17	00100010111101011
14	00110011111010
17	01100000010100111
20	01111110001010111110
17	01100001011100100
17	10100110111101110
16	1000110011001000
19	1100110001110001001
16	0011101001100011
18	001100000101101010
20	00000101010001100100
15	111000001101000
18	100001001001000110
18	110101111100011110
15	111100111000001
18	000010011001110010
19	0010110011100011001
19	1110111111111010010
20	00010110001101010111
17	10000000100011111
15	000011011000111
17	00110100000010010
17	01110111010001010
16	0010101100001110
18	011001000010100001
15	100110010101011
21	011110011111010100110
17	11010000101101011
18	100001000100011011
17	11111001101101110
17	10111101000101000
15	000101100101110
16	0011101110010100
19	0000001000111000010
14	01110000000110
14	00001110100111
15	010011100001111
19	0011100001100001010
17	01100111000101011
14	01111000101001
17	00111111001010010
20	00010010001100100011
20	10111100010010100110
16	0010001101111010
16	1000000100111010
17	11000001011001111
17	10001101111101001
16	1011111101110000
19	0110011100010111111
18	100011101100110000
20	11100110111110111111
15	000001101100011
20	00010010000110000010
19	1101101110110011010
23	10110111110011010110110
20	10111010101110111101
19	0101011010110000100
20	01011010100010100000
16	0001000110110101
16	1010110010110110
18	001110101100000110
20	00000111000110001010
17	00111000000101101
19	1001011100010111111
25	0111110011111101100111000
13	1101101000110
16	1000000110001010
18	010100001101100010
15	001111100110000
21	001111001000000111010
17	01110011110001110
17	01110100110000001
15	101110111010100
21	110110011010011110010
17	00111101111110110
17	00001000010101111
17	01001100011110110
19	0010001110001100101
18	111100010001101110
18	011001000000111010
20	00100110011100011110
18	001111100000110011
26	01000001011100101111010110
15	101110011001110
16	0011110110010000
15	010001110101011
16	0010001101000101
19	0010111111111101110
19	0011111011000011111
21	001111001100011101101
17	11010100000100000
19	1100011000010000001
16	0110110010001110
18	001110010001101110
17	01100100101000000
20	11011110111110101110
15	101001100111010
15	101100000100010
17	10101000101110011
23	10001111001100010001110
17	10001110011001011
16	1111110001101110
21	011111010111111011000
21	100101001101001110111
20	00101100001001100100
19	1111100011111101110
15	010001110000110
18	001101011000001111
15	110011011100000
15	000100011110010
21	101101110110100001100
16	0011110111101001
15	010110000000110
17	10001101101001110
15	000100111011001
18	000110100011101110
21	111001011101010010110
20	00000001101100010010
16	1000010110000011
20	01111011011111011010
18	111111111001111000
17	00110010000001010
17	10000101100100011
15	011001110001010
18	101110000111111010
14	11001100000110
20	00001000010000110001
15	011100110000111
16	0110000011000010
19	0100011010010101000
13	1101110100001
15	010100110000110
18	001100110011101010
21	100011100000011110010
20	01000001100111001111
17	11110110011011110
24	001000110001111110011110
16	0000100001111001
14	00011101001100
15	110011011100001
18	101100110110111010
16	0010001110100011
14	00010011101110
14	01111000001010
23	10011100011111001000110
16	1011100000101111
17	01000110000101110
16	0101001001101110
19	1001110000011001011
19	1001001111001110000
18	010100101110010100
17	11001011000000011
18	001000110100110000
21	010111100101100110100
18	000011100100111111
17	10101100110010000
15	011010010011110
19	0011001001110100010
15	010111011100001
17	11110011110000011
18	001100110010000010
13	0010101100001
14	00101100100001
20	00100000011101100110
17	01000110000010101
16	1001101011000001
17	10011110111011010
20	10011011100111100100
15	011101000010001
18	011101101001111001
16	1100001110011000
15	101111000001010
20	00100001100101111000
15	001000011011111
23	10000100001100000000010
14	00111011010110
18	010011000111110000
18	001100011111010010
17	00011010011110010
17	10000110111101110
20	01011001101000001010
16	1011010100011001
16	1110010100000011
17	10101001011101000
20	01001011001111001010
22	0110001101101001101000
16	0001011101001111
15	100011110111010
16	1110100110111000
16	0101111001100100
15	011100011000001
18	000100011011000111
18	110101111101100101
16	1111101010001000
18	110111000000011001
15	100100111000111
18	101111101001110110
18	110001100010011010
15	111110011011001
17	11111000001011110
17	00110001011001101
16	1001110000000111
17	01000100001000011
18	100000011101011011
18	001000010100001011
17	00100111100000110
14	00011011010001
18	010000110010000101
17	00010110010010011
18	100111011000110111
19	1001100111001111001
18	010111101100101010
17	11001000111001000
16	1110111110110001
15	001000011011010
16	1010001010100000
15	000010011000111
21	011111101111111011110
18	011001010110100000
17	00100001011010010
17	01111000011101111
17	10111000101010001
16	0010000011101010
15	001001001100010
18	010001101011000001
20	10101011010111110011
15	110010101001111
22	1010010010101110101001
18	011111101000001110
18	000001110110011001
17	10001010011110110
14	10011000110010
18	101000010110011001
14	00101001110011
16	0010100011010110
17	00111010000000010
24	011111010111111011001110
15	010001101011000
18	001100011101001000
17	11101100110111111
19	0100110001011001111
19	0010011001001010011
22	1110111111001101011011
18	000101110010100011
17	00111100000010101
15	110100000010110
20	11001111000001000110
19	0011111000100011001
16	0011101111011000
19	1110011111100011110
17	10011001000000010
22	0111100100111110011000
19	1011100001101010110
15	111110000100101
17	11100000110001001
24	001110001111000000111111
19	1000001101011101100
20	01000101000001101011
17	01001101011000001
19	0010000010101000001
14	00010010110110
21	000101000011101000110
22	1001010010101010101100
15	001101100001010
15	000101001011001
15	100110011110010
17	10001101100100010
19	1011110111111110010
17	00100011010000010
16	0100111000011010
19	0110110011010110111
16	0001100100100011
18	010110100101011100
14	01100100010111
15	111101001000110
20	00000001100100010101
19	1011111111010011110
21	111111011110101101110
16	0001011110000101
16	1101110010011010
23	00110101101101101111100
19	0011100100011011010
15	000100000111011
17	11100111001010110
16	0011110111010011
16	1001001100001110
20	00101000111000111101
15	011100001100111
20	11111000111011011110
20	01000101000101011000
14	01000111101011
17	11001011100100110
16	1111100110111001
23	00001000011000011100010
18	111101111101111010
15	011010100101011
17	01010010110001011
16	0101101100111110
27	011110011001111100111111010
16	0100010111000010
15	000001101101011
15	011001010111000
23	00110001010001111001110
16	0111011101111010
14	00000110101011
17	01101011001101000
17	01111111000111110
16	1101110100100001
17	10001100011111010
16	1010100001011000
18	100100010110011101
18	101000100001111100
17	01011100100000001
16	1001011010111011
15	000101010011010
14	10110001000101
20	11110110111111110101
17	01010100000111110
15	101100001111101
21	110011000111001001111
22	1001011101011110010110
17	10110010100100100
14	00100000101101
17	10010011100110001
16	0101010011001101
22	1100001100100000000010
15	101001110011000
15	000110011010100
14	10011100001011
13	1101000001101
19	0110111010111111100
14	10011000010011
15	001101110110001
17	10000001100010101
16	1001011001000010
21	001111001110011100110
19	0011000100011111110
23	11001010001011001100100
15	011011011100010
25	0001110000111100001000110
16	1011101111101000
16	0101100100000011
19	0110011101011111010
16	0001011010001001
20	11101101111010111110
17	01100000001000110
17	00011110001000001
22	0110001010111001100100
16	1110101111110011
15	111111000101110
15	000011111100101
18	111101111101001000
16	0110101101111001
16	0111100110110010
21	100110100101110011100
24	010100100000101100101111
14	00010101110011
18	101111011001110110
20	10110000000110000111
19	0110000000000110001
15	010000001110001
15	111010111100001
15	110101100000100
19	1001001001001111000
19	1011000101110111010
16	1101000011100110
17	01110001110000110
17	10010101110111101
17	00111011010010100
15	000010101101110
15	101001100100111
20	00110010100010010011
19	0011111001111011110
18	010011110000111011
15	001111000010011
14	00101001110111
14	01101100001110
16	0010100110011110
16	1111000000101110
16	0110100111001011
18	101000001010000111
23	00111000110001111001011
23	00110001111001001001110
17	10011010110101000
18	001011110101101010
16	1111001101101110
24	100111101100101000100110
19	1111011110100110110
13	0011100110010
23	11110111111001110111110
16	1110001011110010
20	00011100000111000110
22	0101001011110010110011
18	100101101011101001
19	1111111100111110001
16	0100111000010110
16	0001001000000110
24	010011100111110011111100
16	0110100000011111
18	011111011101101010
17	00001001010000111
17	01001100111000101
17	00111000100000110
17	10010010000110101
19	0001010101000000011
19	1011000011000000001
16	1110000001001101
15	101010110000111
19	1111100111101011110
20	00101000110101101010
17	00110010101101010
17	11000011110110010
15	011000001111010
17	11011001000110101
16	1100100001001111
16	0100010110000101
17	00010000111101101
17	01100010100111101
16	0111001011000001
18	110111101111100010
18	011111001010100110
16	1011100000001100
15	011010101011100
18	001111101111110110
19	0101101010100100000
18	001000100101010011
19	0111101100111001011
17	01111001100101011
17	11101111001001110
16	1001100010001010
16	0011011010110100
15	001001011011111
17	11011110010101110
19	0001111011000100000
17	10111000100000001
20	01101011101100010000
17	01001111011011001
16	0100011011111110
15	001011110000101
15	010000111101110
17	11000110111001001
14	00101001101101
16	1100001101011101
23	10011010011101100101000
16	0100100000011011
25	0100010111001011110101000
19	1100011010000100000
17	11011110101110000
16	1110000010001011
15	101101110011001
17	00100000111000101
18	000001011110111010
16	0001011001110010
16	1111001110100000
19	0001101100000001010
16	1101100111101010
24	011001111001111101001110
24	011001111100001110011110
20	11001110001111010010
19	0010000001110011010
16	1011010001010111
18	011110111101010110
24	010011111001111111011110
19	0110101001001001011
18	100111001110111000
15	110100000111010
18	101101111111010010
14	11010011010001
19	0011110111111101110
29	01011001000101110010111101010
17	11001000110001101
15	011111001110110
16	0101110001110010
17	00111111000001010
22	1001101001011101100111
15	110101001011001
18	010001011001000110
15	101111110010001
20	10011110111111111110
17	01011111001111010
17	00110001111011000
17	00110010100101010
18	011010100101000000
24	110101111101111100110110
22	0011100011000111100011
16	1011001100010000
17	00011100011110010
19	1001011101011111100
19	0111100101101111110
17	11001000000011110
21	101111010111001011011
21	001000100101010010110
20	00000001111100010001
17	00001001110001010
16	0010001011101111
17	00001000101110011
14	00010110011001
15	110110111000011
15	110010000011110
19	0000011011001110010
15	011110010110000
17	10010100101111001
14	01100100011101
17	00100110001001111
18	110011101000000110
17	00110010001010011
15	000010011011001
16	1011100010010001
20	00111100001000110000
16	1110001001000110
18	010011111000111011
16	0010101000010011
15	000110111010100
17	11100110001011010
15	010011101001000
19	0011101000101100110
18	111110001101011110
17	00111000000101101
16	1101000101101100
15	001011011100010
16	0011011011101011
18	100010000110000001
17	01000100001100110
16	0000000110110110
15	001100111111101
15	101111010100001
20	01101100001001010011
19	0000001100001000011
17	00010000110111001
16	0100010111101111
17	11011000110000010
13	0001101001001
13	0110000011001
22	0111100111110111001011
16	0110000000010001
15	110101000001111
17	10111011010000001
17	10000010110111010
20	00101001111110111110
19	0101100101100001010
17	10111001000110000
21	011110011111011001011
18	011001110111001111
15	100001101101111
17	01111001100001011
13	1110010000011
22	1101110011010110110111
17	00101001100111010
15	110001010100011
18	011111010111011111
17	00011001101100010
19	0110110001100011110
15	010011110011110
18	001000011101100000
18	000110111111011110
15	100110010110001
18	110101100100010011
14	11001000010101
27	000111000000001100001111001
16	1011010011001100
18	001101100111101100
18	100001110010001001
17	10101011101000111
15	101101000111000
14	01111001010110
16	0010100111101111
14	01101010111001
17	00001110101011100
20	10011001100010010101
14	01101100000110
18	001011101110111101
16	0001010011100010
19	1111101110111101110
16	0001000011011011
16	0110000111011111
15	100010000111101
21	100011110100111000110
16	0001100000000111
20	01000001011101010011
23	00011110001000011000001
19	0101011010000000001
15	010011110101110
19	1111010111010011111
17	11011000001000101
19	0001100010000011011
19	1000100011100011011
17	11101101111110101
17	01001110100010000
17	11100000001000110
18	001101111101110010
20	10010100101110110100
18	010100101100001111
18	110011110000011010
15	010001101101110
17	00000110001011101
16	0111000000001111
17	10011111001011110
18	111000001100010001
14	01111010000010
19	1001111011100100110
15	100101101111000
20	11101111111110100101
13	0111100000001
14	11001110001000
17	11010001100001010
16	1000000111011111
16	1010011000101111
18	011000101001011010
17	10111110001101000
16	0001110011100110
17	00000011100011001
19	1101111110110111110
14	00010110001010
17	00010000000101101
18	001111100100000110
16	0110100001000111
14	00011010011100
15	110001010011100
18	100110111001011101
19	1010001100101011011
14	01101000010011
17	11111110010011110
17	00010001011111011
19	1000110110011010010
17	11100010000010001
18	010110000010100011
17	11111101110001000
17	11100110010101011
16	0010001110110000
21	111011101011111001010
21	001111110011000111001
20	00111100110000001011
18	011111101110000010
15	010101100000110
17	00101100101000101
16	0010001101101111
20	00101011011010001010
18	010011000101110000
19	0000000010000100111
20	10010110111011111010
18	010110001001010011
16	1001011101011001
19	0101101010001100100
14	10001110100000
19	1001110011001111011
17	10010111000101011
16	0100011011010000
23	01111110111101011001110
15	001001100010011
17	01110111000111010
15	100101001000001
14	00101111000010
16	0010001000001110
24	000111000011110010100010
15	000011001001010
18	110010110101001100
16	1110011101001000
18	001111011111000110
15	011010100011111
19	0000001100011010010
15	101000001001111
16	1110110100101000
16	0111001011001110
17	00100011100111111
17	00110010111000111
20	10100100011000111000
19	0110001001110010101
15	101000000101011
14	00111100011010
28	0111100111110011111101001110
18	001111101101110000
15	010110001001110
17	10001000110110000
16	0101101111001000
20	01110100101010010111
19	1101011111111011110
17	01100111000011010
21	001000111000111111000
17	00111101001011110
19	0110011000111110010
16	0110000011010100
18	000100110000110001
16	1101110101111100
17	01110000001000110
21	100001110011111011110
16	0010001100001101
17	01101111001010001
15	101110000001011
14	01001101100010
15	000110110100100
18	000101000011110000
19	0101101001000101000
16	1011010100001011
13	1100010100110
20	00111001001100010000
16	0001010010100110
14	00111110000010
23	10101011111110110101110
15	001001101010111
18	100000001100100001
19	0010110101000001011
19	1100001100111101110
16	0001101001111001
20	10101011100110010110
16	0000000110010111
16	0010001000110110
17	00000001110011110
16	1010100011011000
17	00111000011100001
19	0100011110000100000
20	00000100001110010001
17	10010101000101000
19	0100000101001011110
16	1110011011010011
20	11000011000110000010
15	110010110000110
18	100001101111011111
19	0110000001010011111
13	1100110111000
18	010000101100000101
18	110010100111001111
15	001000011111001
15	000001100101010
17	00100011100000011
14	10111010011000
17	00000100100010101
17	00001111011010010
15	010001011111011
14	00001001100111
17	01001100000111010
15	011110011011000
19	1111111000110111110
17	11100011111100001
17	10000000011101111
18	110000011100100110
16	0001001110011011
13	0111100001010
16	1010101100011100
15	010110000111011
16	0101111001110000
21	000000001000001100001
17	10110011010011000
16	0100010111111010
25	0100111110011111100011110
18	000011101111010001
21	010011110100110001110
18	110100100011100111
14	01100011101010
22	1001101001010011110111
17	11111001101101001
17	10101000001100111
21	001100100001010000101
22	1000010001000011100000
16	0011001100000011
15	001010011000101
21	010111010110010101100
18	000101111101111010
18	000011001010011101
15	001110101000011
20	10000100110100100011
19	0001101000000001010
17	10110001101110010
19	0000100000001000110
15	011101101111001
26	01111100110011111101001110
19	1000011011010111000
15	010001011111011
15	000001001111010
16	0000110001100100
18	111000011000000010
17	00101001001110001
18	101000010001000011
17	10101110100110001
16	0000011010001101
23	01110011111100111100110
13	0100010011011
15	010101110010100
15	001101110010011
16	1110010001111010
17	11010110001111000
22	0011110011100000011001
14	01101000110111
17	00111100101010110
17	01101111101111000
22	0111001001111001111110
16	1111000111001000
17	11111111001101010
17	00001110010010001
17	00101111011111110
20	11100011110111111110
24	011100111100111110110010
13	1100110001111
16	0000101101100011
15	101110100110100
21	001000111000010000110
15	100111011001010
19	0110101101000101010
19	0010001110000110001
17	00100100011110011
17	00011111110010000
18	100001010011010110
19	0110001001010011100
23	11011010110111110011010
14	00111001110010
14	00110101000011
23	01111000011111001111111
15	001101010000100
14	10111011100010
18	110011001110010101
16	0010100110000111
24	011010011000100111011011
15	000001100101011
18	110011110011100110
14	00111001111010
18	011100110000000111
17	00100011111100000
18	001100100101100000
15	011000000010001
19	1011100100011000111
15	111110011001000
18	101100001011001011
17	10010011000001000
17	00100110011001010
20	10000000110000010001
21	001110001111010010000
14	00111011100010
17	01100001011000111
18	010011110001001110
17	01111011100000010
18	100101111101010110
21	010000111110110011110
17	10100110011100011
20	01000010010010110101
17	00001000100011101
17	00101011011100110
18	110110001101011101
19	1000100111001001001
20	01011110111011111110
15	001000100111110
18	000100101100101010
16	0111100101110110
17	10011101000110110
20	00000001100010001001
15	100110100010111
20	00111000110100010000
18	010001101011000111
17	11001110000010010
16	0011100101110000
20	00110000100001100000
17	01011011100111110
17	00100011100010011
18	011000001000111010
16	0010001101101100
16	0100010000110111
20	01010111001111010100
21	000111011000010000110
13	1001111001010
20	10111010110100101000
23	00010000000011100011011
21	011000011111001111111
17	11100010100000100
17	10010110110011001
15	111110110010011
15	001101011010011
19	0000001101000100001
16	1100111011000010
20	11110101101110111111
15	010101101111000
22	0011100100111100110000
15	000010000101001
19	0101100110010100100
18	010001011110000110
17	10000010000100111
16	0000110001001110
17	11000011001111010
19	1001110001100101000
18	100111001101100110
14	00110001101011
21	010100100000001010111
18	000101111011001100
15	001110110000110
18	000010001101100000
22	1011101011010111110011
18	010011000001101011
16	0110010111000111
13	1000111010000
18	101101001110111001
18	110110111100111010
15	010100010011000
21	001110000001111001001
17	00100011100111111
17	01110010101011000
17	10111011000111111
17	00000100111000111
21	001000000011011000111
16	1111001001110000
20	00011001100010001111
23	01111110011001110011110
17	00101100001000111
19	0011101111000011111
22	1001011011101111101110
17	00101101101010000
18	001010001100011101
17	10101011010011100
24	000111000110000000010001
17	10111111000011010
19	1101010000010001011
19	0011000111101100010
18	001111111011011110
21	111111111110110111000
22	0011000000010000110010
19	1100010000110010000
14	00111110001000
17	01000000011001010
19	0110100100101011011
20	01100001111101011110
17	10000101010110010
23	10001100011100010001111
16	0010100110001010
17	11011011100010110
17	11011100100111110
25	0011000111100011111010010
16	1011101111100001
17	10010111011111110
17	11011100011111100
17	11011000010001011
19	0100000000100000111
14	00111000010100
18	000001100100001110
20	00110011001110010010
20	00111001010000110000
18	101000000110010111
16	0110001101111010
20	00100011110000011001
17	00111011110111010
21	100010100100110100111
16	0010111101101110
17	11000001111101110
15	110011011110001
19	0001101100000001010
17	00000101010010010
14	01111011001000
15	011100101001111
23	10101011101011010111100
15	001100010101111
19	1011000001111001110
17	00101111100110010
19	0111101011011010111
17	00111001000001110
20	01100111001000110000
17	00110010111101000
23	01001111001000110001110
22	1011101011110110010110
19	1010011011010111100
15	000101100101111
20	00100000100101110011
20	01001100011010000111
19	0111001111010100110
19	0010010001011110011
15	011101101110010
19	0010010011111000110
14	01001101011001
16	1101100100111001
20	10011100010010000101
19	0100010100100101001
15	101101001111001
15	010001100011110
16	1010111010000100
16	1110001111001110
19	0011110000010011101
17	10101011110010011
14	11001001110001
17	00111001101100110
18	001010011110111010
17	01000100100001110
14	10110001000111
18	010001100001111110
17	11100111101111010
16	1100001101011010
15	001100010011000
16	1111001001000110
17	11101111001000110
18	011101101111100110
18	001111010011000011
15	011100010001011
15	110100000111110
17	10001011000100001
